Model,Store,Item,RMSSE,MASE,SMAPE,MARRE,RMSE,MAE,OPE
TCN,5,809882,0.6956058,0.4711144,121.73352,5.0986376,1.5204171,0.6555391,74.83853
TCN,14,514144,1.4557354,1.0317966,136.99722,3.596171,2.358276,0.69634944,69.24877
TCN,49,828630,0.76102287,0.65015614,139.90404,8.272717,2.2123246,1.1463622,3.0704808
TCN,2,215896,0.6303556,0.52677333,113.52461,8.093571,1.2154577,0.7230257,73.97575
TCN,49,804932,1.5618507,1.9676245,156.05031,12.273101,3.340899,2.082468,160.10497
TCN,16,575630,0.45243865,0.5173433,199.043,5.3100476,0.2732047,0.13275118,344.43628
TCN,45,310671,0.608313,0.76778203,141.82945,7.0051484,2.3353875,1.3255897,36.964653
TCN,17,463903,0.57696927,0.5664898,131.83893,10.923708,1.1370102,0.74905425,2.2873056
TCN,9,525902,0.548964,0.57892627,157.67717,13.147953,1.0791193,0.7700944,23.208422
TCN,15,114790,0.5133867,0.50147843,131.10161,8.8121805,1.0954281,0.6873501,7.2826934
TCN,25,938129,0.7332332,0.71468186,179.27731,5.895352,2.0879714,0.8816231,80.996124
TCN,28,208514,0.4019284,0.38212833,121.59049,8.053097,0.96890396,0.58608645,1.7436332
TCN,13,1012473,0.5074108,0.64272803,138.5777,12.083478,4.122286,2.527023,2.4734645
TCN,37,1047686,,,,,,,
TCN,25,456870,0.7073044,0.7143688,157.97984,13.293392,1.0312151,0.6544439,109.64667
TCN,44,464906,0.5936569,0.6257149,170.2112,12.615995,0.92794716,0.6097731,47.42138
TCN,16,213788,0.6889332,0.60596186,140.14023,11.031084,1.4872664,0.87400126,33.669357
TCN,12,594045,3.7909684,15.119646,156.15294,40.909435,3.3028905,2.8125236,411.19864
TCN,7,1696038,,,,,,,
TCN,44,575630,1.1580528,0.6678055,127.298935,4.8643193,1.4641509,0.60930413,57.510582
TCN,31,315753,1.446425,2.148623,190.9563,9.333674,0.8351272,0.44801635,235.46454
TCN,30,377978,1.3264642,2.0285566,194.73137,10.34996,0.93234086,0.5002481,36.705414
TCN,45,765518,0.6804977,0.65703154,130.66307,11.934523,1.1001891,0.74590766,198.29619
TCN,26,1005461,0.6797738,0.6035655,193.193,5.4439335,0.68298554,0.3175628,33.188766
TCN,19,838407,0.37879652,0.5587093,184.3816,24.636084,0.49507102,0.41060138,233.32797
TCN,46,582863,0.7098378,0.7140255,128.60121,3.6853178,3.2296295,1.0899013,26.939045
TCN,30,627887,1.9106458,1.6667644,192.3872,4.644452,1.5861192,0.5786987,90.561714
TCN,45,363868,0.57775307,0.6671407,121.07945,11.626718,1.9229224,1.3322281,23.807076
TCN,17,1157462,0.5915552,0.6659661,131.30522,11.437879,1.6349201,1.0130693,39.86831
TCN,31,215356,0.50471205,0.5354655,173.65797,12.278858,0.9444417,0.65779597,16.151152
TCN,28,1121515,0.4808301,0.81570077,146.5444,14.457419,2.6324782,1.8613927,83.43277
TCN,5,1463800,,,,,,,
TCN,40,554152,0.79245603,0.8219638,141.46877,12.334206,1.3333647,0.8521815,73.64953
TCN,51,1143685,0.6325459,0.8108538,153.06528,9.030456,2.6720464,1.4877675,87.7935
TCN,9,1121514,0.7651007,0.71230227,196.22275,6.4624286,1.1799334,0.50263333,34.380924
TCN,3,310671,0.55254185,0.47506684,93.57075,7.45292,0.5489279,0.3484567,29.630926
TCN,8,355091,0.45045683,0.52388793,139.31818,18.668726,1.1928514,0.9101004,95.879395
TCN,41,1239918,,,,,,,
TCN,45,1047790,0.48509815,0.4686294,122.941055,11.85137,0.40810916,0.30691135,26.603413
TCN,37,852110,0.4965762,0.5332222,132.11652,18.020039,0.42160887,0.3260769,171.83846
TCN,12,575675,0.67641765,0.57659394,173.54056,8.272193,1.2527039,0.72795296,38.113853
TCN,17,1089845,0.46655712,0.53544396,141.45432,14.071538,1.1816852,0.83149993,15.707617
TCN,54,302824,0.4108737,0.47842133,126.82768,9.535871,1.1405905,0.8463085,57.01967
TCN,28,956014,0.53574306,0.63459283,145.01656,15.130456,1.2404406,0.88260996,23.78475
TCN,23,1052563,0.3515968,0.4134969,149.63805,11.56045,0.85198224,0.5712222,66.05307
TCN,14,1237005,,,,,,,
TCN,51,252972,0.55042547,0.58983463,116.08278,7.216216,1.5280554,0.7826819,21.556997
TCN,15,323013,0.53515863,0.6461668,135.2631,13.235178,0.9870054,0.6452149,39.925713
TCN,26,807493,0.70439,0.7031724,123.407166,13.428061,0.9793595,0.71936035,9.122445
TCN,16,315322,0.45908168,0.50250727,154.66826,16.337639,0.8086935,0.62083024,38.17537
TCN,48,1346629,,,,,,,
TCN,47,890374,0.66963124,0.656577,120.79002,10.644018,1.112978,0.73621124,34.72942
TCN,50,769312,0.68820035,0.59147185,130.90405,7.179327,1.1013019,0.63716525,7.965344
TCN,38,421066,0.32477683,0.3764619,117.67313,8.688078,0.97968006,0.60816544,28.61972
TCN,5,741201,0.5218198,0.5664912,148.04837,9.370386,1.3904362,0.83426666,24.70654
TCN,47,513379,0.7808539,0.710935,154.50578,9.969473,1.6485907,0.9827052,1.9610041
TCN,6,886067,2.180457,1.456102,168.34526,5.98876,5.866216,2.214567,89.0165
TCN,5,208530,8.001961,14.169066,188.34248,14.769266,2.6848955,1.3519033,312.36588
TCN,6,954553,0.49532047,0.47887248,122.72816,9.016525,1.1774954,0.71312517,18.555862
TCN,54,219152,0.6214557,0.5982469,169.58228,10.225104,0.9269093,0.5930561,46.079685
TCN,47,868529,0.3877734,0.73817044,128.29198,12.004556,1.3761365,0.90720147,98.673515
TCN,45,634008,0.7729506,0.7137097,133.0212,6.808168,1.9590391,1.060869,19.5211
TCN,37,568133,0.44224966,0.49973306,137.00397,11.449048,1.0184842,0.72298616,12.427875
TCN,27,108952,0.57233155,0.5810752,152.8964,10.784853,1.0373473,0.63168424,33.494812
TCN,38,594045,0.6937954,0.6507078,129.37872,9.60365,2.3047814,1.3376513,20.647831
TCN,23,743496,0.5406768,0.569403,165.23347,10.3588705,1.6351129,1.0210887,25.30846
TCN,40,1696008,,,,,,,
TCN,6,594045,0.79822713,0.66961426,148.4992,6.769159,1.8311747,0.9420413,68.67571
TCN,46,1228312,,,,,,,
TCN,7,362035,0.6826376,0.7235146,190.2506,8.952434,0.7689203,0.42971683,9.056796
TCN,54,716242,0.2109196,0.18122754,171.24529,7.078476,0.40650555,0.20645554,91.07648
TCN,27,371437,0.53002334,0.564412,158.9676,12.651936,1.0000526,0.7380296,36.68668
TCN,49,1503854,,,,,,,
